0.94800186,0.30861557,0.11183902,0.71898174,0.96687895,0.45589632,0.08633115,0.7716531,0.7164061,0.3557146,0.22639623,0.28815114,0.9386355,0.70854264,0.8025662,0.90920264,0.8991007
0.95257175,0.2859714,0.111124344,0.73392916,0.9697007,0.47124353,0.08351151,0.7676588,0.7386229,0.33671454,0.21424413,0.24950223,0.9368876,0.7114874,0.7959698,0.90543705,0.9033882
0.95487374,0.29540983,0.106681414,0.75338656,0.9743215,0.48141354,0.082217745,0.7700195,0.73288053,0.34011266,0.20797455,0.22320794,0.94133025,0.72323805,0.80270606,0.91070306,0.903645
0.9569792,0.29103687,0.102438785,0.77125335,0.9755486,0.49097085,0.085225284,0.764511,0.7442109,0.33590236,0.19992147,0.21888657,0.94119316,0.7295396,0.8041565,0.9063557,0.90132034
0.96556246,0.30073836,0.093827456,0.76126695,0.98012906,0.4747266,0.07661705,0.7538104,0.7447965,0.341705,0.18769558,0.20870546,0.93893915,0.7292928,0.80368155,0.907543,0.9092417
0.96631837,0.2642405,0.09871649,0.7721954,0.97944343,0.48977217,0.07723042,0.7600735,0.7921981,0.31400883,0.17279662,0.17240073,0.934678,0.7278331,0.79177445,0.8930849,0.90501946
0.96568364,0.24761027,0.09986159,0.78282326,0.9798901,0.5129664,0.07545688,0.7902098,0.79759765,0.31559205,0.17506258,0.16036135,0.934221,0.7315938,0.8027517,0.89679116,0.90518993
0.9680522,0.29832527,0.09320138,0.74985397,0.98053336,0.45946833,0.07485506,0.7540638,0.7577507,0.34462607,0.17999563,0.19412489,0.9372649,0.72322124,0.79956627,0.90012705,0.9082159
0.9551517,0.29389447,0.10816912,0.75860304,0.9712,0.47190043,0.08615183,0.76794237,0.7679371,0.333815,0.18555565,0.14159146,0.93554425,0.7272663,0.8022925,0.89453113,0.897493
0.9550026,0.3193121,0.10957595,0.7375775,0.96761304,0.45182562,0.08615266,0.725656,0.7462833,0.35365748,0.19310406,0.15032153,0.932974,0.722644,0.7966318,0.89214146,0.90070415
0.96518373,0.34443974,0.09777318,0.7002069,0.9756614,0.41305068,0.07408365,0.70846504,0.7167696,0.36326808,0.19079366,0.18113555,0.93492925,0.7119163,0.7907628,0.9031658,0.9137113
0.9563131,0.3478593,0.106639296,0.6946108,0.9678811,0.40925992,0.08374122,0.71458393,0.7132219,0.37041855,0.20333055,0.2013181,0.9357894,0.70588064,0.7908575,0.89605117,0.90263253
0.94974416,0.38003647,0.10951841,0.66665775,0.960726,0.3844726,0.09035962,0.68683183,0.67604053,0.39194027,0.22331853,0.25962412,0.93742925,0.6978578,0.7877819,0.8971516,0.898505
0.9709854,0.39962187,0.08776662,0.6296744,0.9776447,0.3516546,0.06851947,0.66186297,0.66250324,0.39918432,0.20232104,0.29241228,0.9338324,0.69146204,0.7851023,0.9089283,0.92152137
0.9631353,0.42213386,0.09156546,0.6187547,0.9711374,0.35131064,0.07515711,0.67678815,0.6232138,0.42910412,0.23041251,0.3699974,0.9359907,0.6896319,0.79777217,0.91436124,0.91494465
0.973417,0.4549716,0.078241736,0.5568549,0.97862524,0.3016373,0.06418167,0.6605215,0.5849715,0.4404943,0.22522601,0.44964522,0.93347013,0.67253697,0.7955706,0.92290163,0.9294902
0.97443074,0.38390732,0.08235432,0.647628,0.98385197,0.36612254,0.061384246,0.72292453,0.6757962,0.38433692,0.19257528,0.30176604,0.9364081,0.6985249,0.79796445,0.92045975,0.9251495
0.9686534,0.45842835,0.08302881,0.55481476,0.97414196,0.294636,0.073083796,0.63266826,0.58002424,0.42882448,0.23425192,0.5078168,0.9354829,0.66850317,0.7834218,0.9174203,0.9228161
0.97226715,0.41246077,0.07984239,0.6148886,0.98028964,0.34544903,0.067011915,0.67680043,0.62362915,0.40902978,0.21992666,0.46635318,0.9363339,0.68694013,0.79414976,0.92167395,0.9239425
0.9708946,0.37158707,0.082901366,0.6723951,0.9817733,0.39863515,0.0667949,0.71409315,0.66316986,0.38912195,0.21305743,0.4035173,0.93751776,0.705854,0.80206573,0.92350584,0.9213394
0.96775734,0.3526443,0.08788019,0.6667899,0.9802781,0.40108573,0.06929286,0.74249846,0.6534686,0.37701917,0.22265461,0.4082858,0.9389513,0.6953567,0.804516,0.92489845,0.9219369
0.97792256,0.29811284,0.079683244,0.734819,0.9899296,0.45232365,0.056506883,0.7956759,0.73571926,0.33073914,0.17415804,0.26011303,0.9411789,0.72166866,0.8095112,0.9273369,0.92711294
0.9573096,0.2926475,0.104838036,0.74863416,0.9760829,0.477579,0.079259515,0.77938515,0.7440312,0.33640674,0.20364076,0.24706605,0.93964446,0.7215192,0.80379176,0.9114304,0.9039762
0.9807685,0.25417882,0.07835984,0.79263026,0.9919961,0.5068966,0.05534983,0.7997799,0.7951532,0.29606625,0.14870149,0.17041938,0.9423526,0.7415184,0.8035172,0.9196334,0.92485994
0.969112,0.23883088,0.095466875,0.8119332,0.98507535,0.54665613,0.07037076,0.79655355,0.8063621,0.30357543,0.1673831,0.16002594,0.93928766,0.74776286,0.8057925,0.9062,0.906854
0.967986,0.25250158,0.09770561,0.8030359,0.98440784,0.5313119,0.07036914,0.787843,0.79367256,0.3043899,0.16702844,0.12787074,0.9401515,0.74740225,0.8046152,0.90865713,0.90999264
0.9680959,0.27577838,0.09545107,0.788386,0.98286164,0.49989703,0.07409628,0.75598353,0.79488516,0.32006052,0.1658335,0.15355727,0.93905157,0.7434738,0.7953384,0.89902914,0.90323246
0.94930506,0.2782508,0.11796298,0.7885569,0.96940404,0.50960684,0.088951744,0.75846434,0.79674,0.32206887,0.1808272,0.11709104,0.9368755,0.7440926,0.7953624,0.8889977,0.8865339
0.9647173,0.2612324,0.10192199,0.77881885,0.9799937,0.49693686,0.07549149,0.7850555,0.801689,0.31094915,0.16687185,0.12561098,0.93663585,0.73504376,0.79832596,0.8963941,0.9027071
0.9319253,0.27272576,0.13551588,0.7872798,0.95397735,0.5169841,0.10134295,0.76411825,0.7996418,0.3250393,0.19309846,0.09863845,0.93441284,0.7422819,0.7961569,0.8793066,0.87469006
0.9442591,0.29476213,0.12263665,0.7618419,0.961601,0.48718327,0.09133635,0.7500655,0.767114,0.34303606,0.19666514,0.11636392,0.93486935,0.7334255,0.7980436,0.89000314,0.89113915
0.93858624,0.3343093,0.12405173,0.70767355,0.954076,0.42243066,0.098046094,0.7328653,0.7287155,0.36058074,0.21148743,0.15984054,0.9364405,0.7106388,0.790978,0.8878931,0.8878652
0.9503914,0.35678363,0.110061914,0.7098886,0.9654915,0.4284407,0.08616017,0.7166355,0.69362307,0.38441882,0.21526495,0.1855603,0.93890864,0.7183758,0.8004446,0.9041276,0.90114856
0.95409787,0.33193523,0.10856748,0.70890766,0.96967053,0.42388955,0.08505049,0.7442443,0.71386874,0.3590443,0.20533854,0.18889895,0.94035184,0.70848215,0.7969398,0.90160435,0.90147966
0.93504566,0.3276092,0.12303015,0.70182735,0.95225364,0.43455625,0.09855352,0.75588423,0.69493634,0.3729168,0.23720586,0.21857814,0.9391029,0.70174843,0.80302626,0.8997103,0.8919325
0.9392208,0.32524496,0.115566045,0.71668947,0.955832,0.44429764,0.09978442,0.7450465,0.6999539,0.37954837,0.23762985,0.2778221,0.9413181,0.7054047,0.80078214,0.8968769,0.88685906
0.96488637,0.38645583,0.08847147,0.64847463,0.9781426,0.35129833,0.077677935,0.7485751,0.66822743,0.39478558,0.20667072,0.33314237,0.9445215,0.69251955,0.8003442,0.9106317,0.9047237
0.97372943,0.34045607,0.080493525,0.6590511,0.9846831,0.39177677,0.06045546,0.7926831,0.6713981,0.3831416,0.20437947,0.29681075,0.9398875,0.6957142,0.817232,0.92842793,0.9270666
0.9504987,0.2981167,0.108827904,0.68828803,0.96706635,0.42809215,0.084631026,0.80521816,0.6992516,0.34728044,0.22683218,0.24133204,0.9379781,0.68969643,0.81110305,0.9131144,0.9093871
0.9443944,0.28560635,0.111575045,0.6956502,0.9632677,0.4419489,0.0902862,0.82263345,0.69367933,0.3495683,0.24148071,0.278946,0.93908924,0.6867053,0.8173899,0.91424334,0.90582305
0.95656353,0.31774595,0.10167743,0.6603998,0.9687834,0.40005025,0.082588896,0.77796865,0.6845159,0.36780354,0.23008744,0.3257425,0.93669766,0.6797489,0.80448854,0.90967876,0.91062844
0.9642304,0.284372,0.097003855,0.6665393,0.97621006,0.41314253,0.07235616,0.8139206,0.7102994,0.34191588,0.214973,0.27747303,0.9342254,0.6769167,0.80879873,0.91668147,0.922598
0.97106487,0.3049296,0.08710809,0.6982107,0.98408914,0.43402353,0.06308905,0.8005036,0.69962597,0.35872877,0.20382237,0.2655833,0.9401017,0.7038659,0.8141678,0.9266864,0.9256929
0.97346795,0.3449139,0.083486736,0.65975004,0.9839647,0.38790217,0.061390843,0.7766891,0.6861343,0.377633,0.19748855,0.27564904,0.93618166,0.69785476,0.81109905,0.92411196,0.92726594
0.9592635,0.34650296,0.097758666,0.66457105,0.97310096,0.39489892,0.077158414,0.7811153,0.6819154,0.38169613,0.21938756,0.29379085,0.9366556,0.6938163,0.8124443,0.9160114,0.91197324
0.95438683,0.3196944,0.10535463,0.7058861,0.96958166,0.4354114,0.084396236,0.75713485,0.71238947,0.36503437,0.21914174,0.28612998,0.9374416,0.7048333,0.80139303,0.9061409,0.9026656
0.95995444,0.31124038,0.09976777,0.72484744,0.97530293,0.45185262,0.07971468,0.76110387,0.718046,0.3590962,0.21098098,0.27146474,0.9388965,0.71260464,0.804739,0.9106019,0.9077474
0.9564556,0.29756144,0.105298735,0.7273996,0.9716844,0.46392915,0.08250114,0.7539092,0.71561,0.34752324,0.21735471,0.24658139,0.9376593,0.7094737,0.8011924,0.9095854,0.9098697
0.9597469,0.31053582,0.104081064,0.7179136,0.9735077,0.450898,0.07816951,0.7446297,0.71744496,0.35153636,0.20754427,0.21117763,0.93511176,0.71175814,0.80124766,0.9094744,0.91316664
0.9631804,0.30320516,0.10089925,0.7339632,0.97721434,0.4624513,0.076243564,0.74619263,0.7296436,0.34850782,0.19910114,0.21337076,0.9366578,0.71716326,0.80133545,0.9075994,0.9116024
0.980774,0.33674943,0.075867474,0.6525962,0.98698246,0.3888144,0.054408785,0.73732144,0.6902091,0.3758625,0.18693729,0.28058797,0.92866206,0.6929916,0.805013,0.922005,0.93865335
0.9759831,0.32859024,0.082337245,0.6766743,0.9847259,0.40834785,0.059761997,0.7590841,0.70733595,0.36990905,0.19064458,0.26586094,0.93240434,0.7003548,0.80714315,0.9201405,0.9297529
0.95313406,0.31035337,0.110284895,0.7409584,0.97062767,0.45876655,0.08828388,0.7340524,0.7434337,0.3402743,0.20283759,0.21375567,0.9399559,0.7177811,0.7910734,0.89962924,0.89754355
0.93787175,0.29833913,0.12237442,0.75037855,0.9587732,0.48191026,0.101024896,0.7406826,0.73360556,0.34502646,0.22663872,0.23197456,0.9405974,0.7166427,0.7949024,0.8971371,0.8884533
0.95011705,0.3023387,0.11085179,0.7535428,0.9697852,0.47833964,0.08917891,0.7510793,0.7360616,0.34502777,0.21121581,0.21315111,0.9417632,0.7231055,0.7986941,0.90467775,0.89727724
0.93740755,0.30306038,0.12199478,0.77111614,0.96500885,0.48919418,0.09854065,0.76643646,0.74844,0.33851892,0.21014145,0.17681491,0.9456075,0.7325646,0.799109,0.9004197,0.88125867
0.9556423,0.29129922,0.10586792,0.75320154,0.9754573,0.47590548,0.08264578,0.7862267,0.74148816,0.33560428,0.20004155,0.18478987,0.94209635,0.7235399,0.8067334,0.9098045,0.9027518
0.9503611,0.30723658,0.108809814,0.740939,0.96958846,0.4640101,0.08920781,0.76408094,0.7313133,0.3515306,0.21182466,0.21891965,0.9418199,0.7177447,0.8029871,0.90467316,0.89569986
0.9516743,0.31886262,0.10667896,0.729211,0.9700449,0.44777334,0.08811499,0.76478344,0.7240537,0.3619926,0.21177985,0.23369887,0.94144243,0.7154926,0.80359906,0.9042499,0.8958675
0.9675108,0.35084587,0.08786012,0.70146614,0.9800135,0.4068355,0.072336316,0.73328,0.7168569,0.37157476,0.19540527,0.26736903,0.9416099,0.71223664,0.79270655,0.9131434,0.91232765
0.9594507,0.29703635,0.10483831,0.71095324,0.97371316,0.43441483,0.079712376,0.7777105,0.74755484,0.33516905,0.19412254,0.19034702,0.9357241,0.7036731,0.798534,0.90180963,0.9061574
0.9492894,0.2974429,0.11457878,0.7376486,0.9690192,0.46730193,0.086274594,0.77384603,0.7388728,0.34350526,0.20811322,0.18182221,0.9402281,0.71751595,0.8014197,0.9037295,0.8969868
0.95581794,0.2825649,0.10944106,0.7239503,0.9694485,0.46516,0.080752745,0.7796514,0.7385045,0.3389286,0.2058325,0.17156076,0.9315845,0.7087494,0.8065507,0.9048726,0.9110325
0.9669909,0.28269595,0.09610424,0.71583426,0.978737,0.4491303,0.07047627,0.7899301,0.74095964,0.33415908,0.19129984,0.17618097,0.9322888,0.70595324,0.80712247,0.91186863,0.9217746
0.9616977,0.28085905,0.10119839,0.7189382,0.9764615,0.45502007,0.075026095,0.8018352,0.7319327,0.33772027,0.20192093,0.19177815,0.93656987,0.7041307,0.8094642,0.91197574,0.9149752
0.968101,0.28127715,0.09367027,0.7303672,0.9816715,0.46159783,0.06896815,0.7974496,0.73402816,0.33894798,0.1921238,0.19111879,0.93802136,0.71118057,0.8102473,0.9148851,0.9191039
0.96318495,0.32032537,0.09734623,0.67119193,0.9749511,0.4017167,0.075017296,0.77928984,0.7033834,0.36381826,0.2071291,0.2427561,0.9356482,0.68884975,0.80500245,0.9092019,0.9144698
0.96111083,0.29871458,0.10035211,0.6925045,0.97550076,0.4242219,0.07559319,0.80165344,0.72264934,0.34739593,0.20436397,0.22083795,0.93752843,0.6941044,0.80692434,0.9106224,0.9117174
0.9550526,0.28507513,0.10620076,0.72032887,0.97114605,0.4561699,0.082150556,0.7984493,0.73545754,0.34734455,0.21105918,0.22493362,0.9371649,0.70393336,0.8077385,0.905751,0.90370214
0.96163505,0.33985785,0.09963324,0.6546387,0.9730348,0.38584086,0.07624672,0.7622711,0.6886515,0.37400755,0.21193992,0.25474983,0.93575275,0.6859059,0.80218434,0.90846896,0.91320324
0.958049,0.30596054,0.10740735,0.693105,0.97233814,0.42815068,0.07745365,0.7787746,0.7206246,0.34921765,0.2062207,0.1955117,0.9356877,0.6989549,0.8028248,0.9075407,0.91051054
0.9664755,0.35148656,0.09392355,0.66566366,0.97753793,0.380806,0.074316286,0.7491031,0.69751924,0.37186065,0.1970873,0.24268505,0.93575275,0.6954053,0.8018483,0.90763897,0.9145182
0.9786107,0.39392933,0.075688004,0.56691355,0.98405313,0.31096333,0.057146575,0.7374949,0.6441129,0.40261588,0.19841193,0.3462102,0.9298301,0.66708624,0.8022574,0.92204046,0.9357036
0.9809199,0.46963593,0.06689568,0.5127586,0.9852357,0.26428854,0.054074354,0.6928377,0.594322,0.44581497,0.20423031,0.4678625,0.93128216,0.6637197,0.7997062,0.92743766,0.9360433
0.97087437,0.41314986,0.07952408,0.59628063,0.9805582,0.335589,0.064702004,0.74226576,0.61911386,0.42047966,0.22428045,0.4517553,0.937241,0.6818638,0.81056905,0.9285868,0.92380637
0.96474606,0.4135251,0.0882167,0.6125921,0.97418445,0.34705374,0.07428323,0.6934146,0.62401927,0.415763,0.23356394,0.46625376,0.93683195,0.68365586,0.79784477,0.9192286,0.9163411
0.9561282,0.40083468,0.09983365,0.61191666,0.96531326,0.35464734,0.08171147,0.6909056,0.6269242,0.40444842,0.2449771,0.43262798,0.9349425,0.6779038,0.79382616,0.914648,0.9130462
0.9622111,0.41763514,0.09490536,0.6042105,0.9710702,0.34332192,0.076106325,0.6570929,0.61170447,0.4060221,0.23889829,0.4406658,0.93656754,0.6790042,0.7865971,0.91780645,0.9192472
0.9687538,0.42273608,0.08622491,0.6246405,0.97748387,0.34555325,0.07314112,0.63913065,0.6252951,0.4012233,0.2218776,0.45451623,0.93721974,0.68821275,0.7853252,0.91742975,0.92118347
0.97784483,0.38765216,0.076177865,0.6888979,0.988221,0.39831123,0.059397627,0.68790025,0.6594173,0.3835517,0.19421263,0.3799799,0.9428673,0.7142454,0.7990814,0.9279911,0.92733824
0.97779125,0.3333155,0.08138789,0.71919334,0.98854303,0.43705645,0.05760076,0.72575194,0.7120589,0.35043833,0.18120307,0.2836903,0.9397988,0.7207184,0.79836226,0.92449653,0.9281461
0.972904,0.3239337,0.08625862,0.7392861,0.9853676,0.45716786,0.065476105,0.72929937,0.72655433,0.35325137,0.18816492,0.29189244,0.9392087,0.7265753,0.80055773,0.91853863,0.91918015
0.9729416,0.38785142,0.0830608,0.63503623,0.9810575,0.34853703,0.07138224,0.66169935,0.67337054,0.38153255,0.2030187,0.4534515,0.93594027,0.68651515,0.77987075,0.9086233,0.9182433
0.9820676,0.3569767,0.070175834,0.6644141,0.98927665,0.38320398,0.053621415,0.71741974,0.6992115,0.36877847,0.18053369,0.37003556,0.93305224,0.70310074,0.798518,0.92582595,0.93521506
0.97297716,0.3810286,0.08200969,0.7064197,0.9842939,0.41010076,0.06693742,0.6754804,0.6993645,0.37795368,0.19160742,0.35094875,0.9392682,0.72404194,0.7933153,0.9186532,0.91701746
0.96511644,0.3451791,0.09838594,0.7226881,0.9781163,0.43303964,0.073092,0.694775,0.7401105,0.34008035,0.18405731,0.21357736,0.93368363,0.7268252,0.7877378,0.9092978,0.9127357
0.947699,0.35014352,0.11363317,0.7268833,0.9632646,0.44268578,0.09105141,0.6830202,0.7324794,0.35835767,0.21024649,0.25614962,0.93478674,0.7252267,0.7862263,0.89844984,0.8936783
0.9556001,0.3213481,0.11033,0.752541,0.9713281,0.4641859,0.08458546,0.7020601,0.76765645,0.33467674,0.18765861,0.19627671,0.9346127,0.73312193,0.78493214,0.89568466,0.89702064
0.97561395,0.32790932,0.08482461,0.7592825,0.9872644,0.46366662,0.06256957,0.7086015,0.7482405,0.3435929,0.16851243,0.20419861,0.93930995,0.74128217,0.79558086,0.9157047,0.9207962
0.97012335,0.2912752,0.094759114,0.7877504,0.9849203,0.49753457,0.06974263,0.738751,0.77437806,0.31096056,0.1643589,0.1408369,0.93984467,0.74713236,0.7966781,0.9101193,0.914643
0.96443397,0.25635254,0.10045712,0.8072859,0.9816381,0.53985274,0.07503232,0.7760998,0.7847756,0.30521366,0.17633082,0.13485189,0.9379825,0.7501449,0.8081167,0.9115284,0.91316175
0.9684761,0.24306734,0.09786138,0.81674874,0.9843652,0.5447137,0.072929665,0.77926946,0.81347406,0.29993525,0.16232266,0.13229604,0.9390529,0.75237757,0.80145806,0.9024827,0.9074308
0.9720286,0.25086018,0.093160555,0.8006885,0.9861221,0.5256201,0.06798305,0.77967215,0.80029607,0.3111956,0.16295539,0.14224076,0.940189,0.74523103,0.80233884,0.90541387,0.9117076
0.9698831,0.24396166,0.09556096,0.798417,0.98479825,0.53021467,0.06830019,0.7975147,0.8033602,0.31255564,0.1669658,0.13476087,0.9391684,0.743693,0.80620825,0.9068586,0.9109995
0.9726332,0.28521207,0.09010816,0.76668423,0.9849686,0.47615784,0.06695213,0.7651151,0.7788686,0.32391107,0.16219525,0.12659343,0.9370053,0.73653775,0.8028424,0.90787244,0.91753554
0.964295,0.26908663,0.098533444,0.7714602,0.97941077,0.49038208,0.07617891,0.7935913,0.7840499,0.32175848,0.17551337,0.13616504,0.9367941,0.7314824,0.8084224,0.9041161,0.9084632
0.96463317,0.27583644,0.095938556,0.74191904,0.979349,0.45486838,0.076454274,0.8172922,0.76668507,0.32231367,0.17919897,0.14943558,0.9365599,0.715091,0.8147609,0.9077709,0.91210485
0.9515713,0.2609619,0.109630816,0.7438907,0.9708755,0.477403,0.085240975,0.83351284,0.759188,0.32770446,0.20344463,0.1684716,0.9379718,0.71101767,0.8181896,0.90684193,0.901979
0.9612127,0.24911687,0.10694696,0.7579832,0.9799891,0.49598593,0.07072231,0.8386092,0.77123636,0.30883935,0.18380384,0.10678695,0.9396005,0.72423136,0.81675524,0.91656125,0.914829
0.9300437,0.25138873,0.13464725,0.7340716,0.95380694,0.49005914,0.09494247,0.8301705,0.7479193,0.32216713,0.22756442,0.1342021,0.9374352,0.7054048,0.81224287,0.9045438,0.8965443
0.94700485,0.26097813,0.12092985,0.7390628,0.9682396,0.4852926,0.08258904,0.8208211,0.74687135,0.32405278,0.20859015,0.12229522,0.9392563,0.71372515,0.812009,0.90963906,0.90506923
0.94379985,0.25903141,0.1217009,0.72352284,0.9654628,0.47598568,0.0856968,0.8318023,0.734028,0.33275726,0.2220935,0.15585251,0.93984574,0.7029337,0.8152162,0.90999895,0.90290165
0.9520403,0.22893283,0.11885232,0.741294,0.97385275,0.49206188,0.07858015,0.856159,0.76654196,0.30134797,0.20008563,0.117532045,0.9405028,0.70499754,0.81466174,0.91088414,0.9080811
0.9557783,0.23937048,0.10951935,0.753164,0.9747771,0.50193727,0.07847146,0.83778465,0.76395506,0.32358265,0.20322052,0.15188557,0.9402174,0.71373653,0.8157549,0.90992475,0.9063932
0.9631961,0.25317335,0.10316208,0.7204784,0.9771878,0.46786845,0.07078991,0.82496345,0.7510972,0.3291774,0.19756737,0.14576365,0.93614084,0.70339173,0.8117599,0.91233706,0.91838825
0.9609371,0.24792336,0.10033282,0.71989983,0.97477084,0.46405587,0.07704169,0.84217256,0.75105196,0.3317362,0.2032011,0.180043,0.93464833,0.69762725,0.8196779,0.9095388,0.9141766
0.95725757,0.2401962,0.10565663,0.7264348,0.97489345,0.46746996,0.0777348,0.8661075,0.76571965,0.31814882,0.19656149,0.14284474,0.9366622,0.70027524,0.8234498,0.91060895,0.9096134
0.95245606,0.25592208,0.109241985,0.7104955,0.9696624,0.4564481,0.082954235,0.8521486,0.7374959,0.33958203,0.21354374,0.1768079,0.93662906,0.6938896,0.82397455,0.9078817,0.9056918
0.93116224,0.27009475,0.12715876,0.69389063,0.95324767,0.4390208,0.10034884,0.85118157,0.7291069,0.34600765,0.23117407,0.18510121,0.938154,0.6858098,0.82151324,0.89802,0.8857697
0.9395896,0.2598658,0.122096404,0.7108781,0.9605629,0.45321897,0.09405202,0.85105956,0.7446465,0.33599675,0.21790054,0.1654236,0.9374587,0.69360715,0.82049245,0.89883214,0.8907865
0.95036566,0.25045818,0.11246305,0.7106882,0.9683427,0.45588017,0.084975645,0.85504204,0.7436145,0.33137515,0.21296142,0.17230879,0.9366658,0.69159573,0.8210075,0.90577114,0.9040412
0.94606364,0.27715075,0.113866664,0.7027197,0.9649236,0.44398513,0.08923385,0.8347019,0.71694344,0.35146153,0.224841,0.1936901,0.93942505,0.6928432,0.8195971,0.9068885,0.90062153
0.95132846,0.2976209,0.11007984,0.6723297,0.9656605,0.41116104,0.08622154,0.81152356,0.70378286,0.35973606,0.22214508,0.20855434,0.93662876,0.68356484,0.81263196,0.9047921,0.9062512
0.9535438,0.31086853,0.10720486,0.68825084,0.9691823,0.41339517,0.08567162,0.7972656,0.7114584,0.36304033,0.21220136,0.20557399,0.939464,0.69459844,0.80922824,0.9026024,0.90104955
0.95966804,0.299992,0.10042032,0.70148975,0.9742085,0.42904666,0.0804739,0.79738826,0.7113546,0.36180067,0.21080701,0.22360265,0.9398697,0.6986074,0.81102514,0.9078024,0.9083938
0.9556581,0.32548007,0.10325172,0.68293047,0.96854144,0.41266304,0.0855151,0.7642729,0.68862194,0.38087586,0.22369678,0.255479,0.9383197,0.69551516,0.806827,0.90521926,0.9062786
0.95699984,0.33316275,0.103407316,0.66355383,0.9672426,0.39396963,0.08524521,0.7457411,0.6862748,0.37797725,0.22139844,0.2599782,0.93544096,0.6882711,0.79972786,0.90185684,0.9089835
0.95635736,0.34185302,0.10223576,0.6712667,0.96858704,0.39663592,0.08514435,0.75059074,0.685678,0.38563412,0.22120744,0.27531245,0.93811643,0.6931264,0.80232054,0.9030908,0.90414876
0.9622505,0.31720895,0.09524739,0.69241685,0.9760025,0.4211738,0.07667624,0.7838581,0.69566673,0.3697662,0.21436079,0.26153332,0.93977517,0.69924235,0.8101892,0.9143873,0.9129525
0.95689994,0.33352798,0.10091548,0.6889109,0.9712225,0.41483462,0.0827192,0.76004434,0.685753,0.37676832,0.2215318,0.26464427,0.9403916,0.69921035,0.8051464,0.91026115,0.9075421
0.9671427,0.34414384,0.087314695,0.6736566,0.977462,0.40009248,0.07032804,0.75212765,0.6821773,0.38038328,0.21328259,0.2771883,0.9379099,0.6973599,0.8026939,0.92036873,0.92323923
0.95392996,0.3229519,0.10465618,0.7018879,0.96928924,0.42490113,0.08747328,0.7569454,0.70347977,0.36591882,0.21814802,0.26779905,0.9403067,0.70136136,0.8009106,0.90303624,0.89930785
0.94546086,0.30539,0.11429914,0.7274022,0.9640342,0.45425147,0.09726321,0.75193495,0.7105765,0.35610065,0.22488794,0.25517172,0.9415331,0.7075894,0.80012995,0.896744,0.89001805
0.94984215,0.30543643,0.1111219,0.7213663,0.9674105,0.45033297,0.09158311,0.7591793,0.7061,0.3564273,0.2223977,0.2438404,0.9409933,0.7056272,0.80290985,0.90178907,0.8975397
0.9588513,0.32118922,0.10320881,0.6885902,0.97165823,0.41708365,0.08136444,0.75765735,0.70408887,0.36608788,0.21231747,0.2430231,0.93623096,0.6977005,0.80257356,0.9042691,0.90802574
0.9633885,0.32603917,0.09770649,0.6937512,0.97601694,0.41525862,0.07727692,0.7566474,0.7119145,0.36687368,0.20268154,0.24526112,0.93748254,0.70177954,0.8022429,0.9053033,0.90855193
0.9630391,0.31098074,0.09789271,0.7217024,0.97658587,0.44424295,0.07832304,0.7552791,0.7215145,0.3616265,0.20215788,0.2427711,0.93841815,0.7117423,0.8029868,0.90451735,0.906508
0.95455277,0.30635926,0.10743231,0.7206311,0.9695683,0.45123556,0.08453858,0.76248145,0.7188571,0.3604377,0.21341436,0.2250306,0.9370511,0.7097491,0.80457914,0.9027537,0.90240335
0.96311885,0.3095097,0.09994473,0.7059191,0.97550803,0.43269813,0.07592212,0.7657383,0.72490704,0.35695073,0.19858171,0.20932418,0.93451726,0.706928,0.80435115,0.9045489,0.91022724
0.957245,0.28602335,0.10895574,0.7233242,0.97083193,0.45329776,0.08204067,0.7740806,0.7490809,0.33737534,0.19736248,0.17675333,0.93302494,0.7086925,0.80075383,0.89721715,0.90454787
0.9624391,0.2881054,0.10214917,0.72636515,0.97531193,0.46024117,0.07712407,0.7728852,0.73609734,0.34909812,0.1985951,0.19593935,0.933629,0.7123747,0.8073267,0.9029062,0.9095176
0.9744805,0.3378807,0.08624348,0.63386923,0.9811601,0.36646762,0.06382774,0.74386126,0.6927047,0.36653173,0.19063099,0.23750769,0.92850786,0.68349236,0.7988129,0.9105636,0.9289245
0.9671823,0.34064323,0.093981795,0.66461325,0.9769543,0.39341757,0.07025088,0.75307673,0.70147216,0.3741718,0.1991135,0.22891763,0.9320161,0.6972719,0.803727,0.9097313,0.9179263
0.9568466,0.32682925,0.10547487,0.7059396,0.97073674,0.42848957,0.08296316,0.7462197,0.71764183,0.3665687,0.2076713,0.23190042,0.9366304,0.70783085,0.79960537,0.9010231,0.90225536
0.9624461,0.33550018,0.0999715,0.6953314,0.9744139,0.4182304,0.077349246,0.73003507,0.70763,0.3722159,0.2051043,0.24498129,0.93618137,0.7068925,0.7968066,0.9042094,0.9090047
0.9598236,0.3447692,0.10233073,0.6679497,0.9712577,0.3908346,0.080512375,0.73872983,0.69953364,0.3718288,0.20875983,0.25325754,0.9352117,0.6943538,0.79592156,0.90250754,0.9081612
0.9487108,0.30436954,0.11302786,0.71002024,0.9658341,0.44145828,0.08797127,0.77902836,0.7228291,0.34897766,0.21641158,0.21644759,0.93665516,0.70510495,0.8035074,0.90417105,0.9007167
0.9669903,0.31427056,0.0927512,0.7154119,0.9797958,0.4396605,0.07186971,0.76110953,0.7160646,0.35798165,0.19854096,0.23668636,0.93715686,0.71377003,0.8055694,0.9135545,0.9159303
