0.20664558,0.096242145,0.76865524,0.38152602,0.78805625,0.86091197,0.15473709,0.7410541,0.6142445,0.35121652,0.67307454,0.6485934,0.46820197
0.21482177,0.09875614,0.7701276,0.38425633,0.7798965,0.85437834,0.15735354,0.73284465,0.5964165,0.31848338,0.67257476,0.64323115,0.45254347
0.2053586,0.100569636,0.7752007,0.39109248,0.7822225,0.8591145,0.15547346,0.7344167,0.60979724,0.33737257,0.67169964,0.636053,0.45864195
0.18126221,0.08890152,0.7551409,0.34730536,0.7850075,0.86471426,0.15243304,0.7755498,0.62415874,0.407213,0.68174124,0.6724108,0.5258147
0.20375821,0.09050286,0.7642662,0.36825594,0.7928816,0.8658554,0.15301953,0.75274366,0.63154787,0.3870889,0.6777687,0.667044,0.49306282
0.22708161,0.095018305,0.77028453,0.38271517,0.80494356,0.86880773,0.15391326,0.7336386,0.63139975,0.38915935,0.6824725,0.649399,0.4690783
0.21661092,0.09468242,0.76898426,0.37921014,0.8084053,0.8702205,0.15319353,0.74370635,0.63420004,0.40591356,0.6851049,0.64778036,0.48108113
0.21729006,0.09035868,0.76232904,0.36329514,0.8009669,0.8713593,0.1529504,0.7481164,0.63595945,0.41894335,0.688185,0.6652469,0.49954438
0.22567566,0.096585855,0.7720729,0.38838163,0.7796822,0.8656581,0.15718687,0.7216669,0.62148386,0.3700173,0.6842885,0.64617985,0.47365168
0.2046511,0.099323064,0.77090263,0.39654794,0.7920628,0.8686852,0.15426677,0.73182815,0.6293108,0.38996103,0.675343,0.6316266,0.47657564
0.17561269,0.083112136,0.7446442,0.3426527,0.815617,0.88142663,0.14853702,0.78248453,0.66602814,0.5088804,0.68192166,0.6815558,0.56086564
0.1905579,0.087657765,0.7628407,0.36859664,0.80341154,0.87956977,0.14977102,0.74717414,0.67012364,0.47731942,0.6731426,0.66882885,0.5294367
0.20879458,0.09604899,0.7661606,0.38627055,0.786298,0.8675094,0.15517643,0.72201955,0.63048655,0.40196976,0.6682388,0.64255995,0.48650306
0.19912475,0.08819852,0.75973564,0.3617812,0.81732637,0.885256,0.14912498,0.74221337,0.67727685,0.5301638,0.68241036,0.66173846,0.54139966
0.21734199,0.09311799,0.7647823,0.38425198,0.8102409,0.8772358,0.1523414,0.72981375,0.6493603,0.44354346,0.6816842,0.64859974,0.49371564
0.2057407,0.08196138,0.7505162,0.33964953,0.81627685,0.8812702,0.14907011,0.76107806,0.6688205,0.5061441,0.69224054,0.6929211,0.5521359
0.18960153,0.08770669,0.76573944,0.36654142,0.8072198,0.87848854,0.15042461,0.75040287,0.67077124,0.48632047,0.6838523,0.6694522,0.5406511
0.1633184,0.070318736,0.6923689,0.28792843,0.8169504,0.87695456,0.15624651,0.8293776,0.63952076,0.51400405,0.67693716,0.72826517,0.62094355
0.15273455,0.09181217,0.7607168,0.35743088,0.85261554,0.89666253,0.14476268,0.7715629,0.72075105,0.70042014,0.7179707,0.6377638,0.6399347
0.23609398,0.096804805,0.76120985,0.38291782,0.82798636,0.8682865,0.1550628,0.72421056,0.62499714,0.43470913,0.6961544,0.63473076,0.4829837
0.21571453,0.108897954,0.78664917,0.42725158,0.81997544,0.87661827,0.15344769,0.697442,0.65380627,0.46646157,0.68971264,0.5920083,0.47972405
0.2181129,0.11232159,0.7874842,0.44318485,0.7941732,0.86684555,0.15618354,0.6930854,0.6216494,0.35910064,0.67462766,0.590039,0.43579638
0.23877998,0.108491085,0.7853579,0.4305472,0.8108593,0.86586624,0.15425591,0.70022964,0.6218132,0.3514404,0.6842673,0.60403425,0.42286515
0.18924241,0.10572348,0.76377565,0.41837794,0.8083114,0.8660725,0.15478647,0.7480669,0.6164202,0.3731609,0.6717362,0.6072161,0.4612569
0.19031624,0.10972468,0.7677643,0.42973167,0.8091723,0.8638258,0.15551712,0.7275507,0.62094975,0.36258692,0.64100945,0.59114283,0.43404415
0.23581383,0.09752302,0.77336925,0.37486127,0.83989906,0.8764927,0.14935589,0.73691565,0.6569267,0.48614484,0.70792985,0.638103,0.49604422
0.22056878,0.10200788,0.77970475,0.39126158,0.8332901,0.8679665,0.15200743,0.7222467,0.64852124,0.44242206,0.67516977,0.6157172,0.46542272
0.22124182,0.091098845,0.7607593,0.34038892,0.8391462,0.8749796,0.15143733,0.7467817,0.67864305,0.5610255,0.7006,0.65823025,0.5471139
0.2423378,0.09181617,0.7675985,0.378825,0.8176568,0.87397975,0.15406172,0.73506737,0.6482001,0.4405452,0.71041423,0.66080433,0.4989522
0.24919342,0.10030764,0.7850688,0.4065226,0.810521,0.86136246,0.15687823,0.7326371,0.62322414,0.35189104,0.71607083,0.64361167,0.45659307
0.2248026,0.09510112,0.7746236,0.38121954,0.7636652,0.8463769,0.16041952,0.7552484,0.5763418,0.2817484,0.71693116,0.67119724,0.47476593
0.22655186,0.09898411,0.7776323,0.3936147,0.8292089,0.8840112,0.15050061,0.73355067,0.66063577,0.49796033,0.7138069,0.63184345,0.51010895
0.22908773,0.105017826,0.7721836,0.40947124,0.77922505,0.84779197,0.15939687,0.7210774,0.5637412,0.2535479,0.6615399,0.62189716,0.40038297
0.1949502,0.11336832,0.77746063,0.43695188,0.78994155,0.86424935,0.15578598,0.7168748,0.61219484,0.332173,0.6383911,0.585072,0.41904658
0.20312086,0.10440927,0.7717482,0.41170016,0.7778121,0.8620899,0.1569647,0.7245172,0.6039076,0.3260103,0.654968,0.61339265,0.4368927
0.22587547,0.10679755,0.7725217,0.4224207,0.74810576,0.8411203,0.16186333,0.7082044,0.55153686,0.20276412,0.6361859,0.6185838,0.3697007
0.23200627,0.11407927,0.78608054,0.44010144,0.75303596,0.8332411,0.16417898,0.6926977,0.54256594,0.16947064,0.61822605,0.5925522,0.32717454
0.23828638,0.088040374,0.7611802,0.34897634,0.7682483,0.8593269,0.15592594,0.74534476,0.5948473,0.3258788,0.6927524,0.67831147,0.4659798
0.2365064,0.09303672,0.77694976,0.37972602,0.78649384,0.8558413,0.15655753,0.7396666,0.6037389,0.29866564,0.6792639,0.6588435,0.43145832
0.23134115,0.09590112,0.7780795,0.3882137,0.7384788,0.8436589,0.15857722,0.7139679,0.58091176,0.239767,0.6639838,0.66435313,0.41826275
0.21879283,0.09726012,0.772803,0.39013588,0.7508206,0.8513041,0.1587047,0.7261006,0.5837098,0.2725526,0.66630286,0.6486478,0.4335774
0.2411046,0.096814565,0.7740529,0.3918365,0.7229397,0.8455381,0.16431001,0.71267647,0.5551357,0.22664887,0.6832444,0.6599224,0.42420432
0.25309142,0.10138899,0.78809434,0.4081316,0.72715116,0.8493394,0.16575016,0.69324636,0.57508844,0.23439288,0.6754921,0.6433707,0.4068464
0.26585665,0.10233977,0.78658986,0.39727092,0.7464248,0.84863776,0.16421875,0.7044728,0.57314026,0.22955064,0.67586035,0.64330524,0.3877533
0.23109655,0.1010279,0.77787507,0.39358607,0.73359823,0.85239875,0.16239512,0.7186994,0.56093925,0.24223424,0.6707059,0.63971496,0.4168401
0.23072708,0.10361613,0.7870021,0.39850056,0.7390761,0.85279626,0.16008992,0.7225274,0.5769312,0.24809007,0.67293924,0.6359849,0.41299966
0.22249195,0.10670104,0.7773176,0.40775222,0.74383485,0.85522443,0.15565303,0.7060923,0.584337,0.24159457,0.632097,0.6225378,0.38350978
0.20462875,0.11013484,0.7769654,0.41608623,0.73684263,0.85519737,0.15845661,0.7079966,0.59315896,0.26337314,0.6100349,0.6067853,0.3951193
0.20955828,0.09803978,0.76187307,0.378995,0.7531604,0.86540824,0.15503033,0.7358707,0.6061214,0.33092386,0.6439255,0.64050657,0.44478416
0.21462268,0.09258734,0.75930864,0.36866993,0.7556937,0.8654784,0.15339558,0.7390485,0.61154526,0.33552772,0.65770876,0.66246307,0.45863637
0.23539664,0.08773797,0.7697369,0.34780416,0.7575223,0.8752753,0.1504096,0.74503034,0.65007275,0.4150387,0.69632524,0.69079584,0.5064779
0.21727133,0.08256478,0.7618512,0.32742596,0.76418906,0.8867077,0.14845294,0.75872266,0.6797365,0.5273099,0.7070219,0.70214325,0.57143956
0.23677959,0.085121624,0.7706111,0.3361494,0.7659241,0.87085617,0.15527274,0.75805897,0.6544285,0.43534514,0.7029966,0.7022095,0.5286748
0.22338128,0.083299875,0.7716697,0.3430316,0.7759714,0.88322353,0.15386166,0.7644672,0.6671757,0.48916999,0.71784085,0.6951817,0.5579948
0.18686228,0.07340224,0.74300987,0.2949414,0.8004453,0.89445543,0.14789878,0.80645484,0.69171786,0.6147696,0.7241747,0.7242466,0.64205897
0.1764993,0.08445334,0.7582384,0.3446109,0.8083972,0.8943839,0.14728303,0.77779114,0.6992132,0.61543673,0.7075279,0.67583835,0.6119959
0.17257959,0.086136006,0.7652707,0.32637167,0.8261882,0.90274245,0.14363989,0.7820273,0.7247835,0.70575655,0.7204969,0.67595094,0.65073043
0.19590728,0.08976172,0.7700158,0.3525939,0.8355668,0.9062581,0.14367591,0.7521586,0.72722644,0.7005804,0.7200881,0.65945506,0.6192634
0.19829467,0.09279779,0.7662096,0.35408553,0.8216694,0.8973041,0.14592193,0.73373526,0.7053572,0.65221286,0.69934386,0.6509611,0.5930505
0.19146347,0.10355664,0.75627565,0.39937505,0.78926927,0.86451083,0.15477303,0.72982967,0.6079808,0.372586,0.6436617,0.61698043,0.46149766
0.20031781,0.1141498,0.7757808,0.4370611,0.77495944,0.8500892,0.15938415,0.7048936,0.58434904,0.27209342,0.62319833,0.5854714,0.39314812
0.21693425,0.11228319,0.7774563,0.43734103,0.75725883,0.8479385,0.16078521,0.6926108,0.572787,0.23879495,0.62988615,0.59802395,0.3812262
0.21545704,0.11097905,0.7760126,0.4327103,0.7467289,0.84558797,0.16246599,0.69884133,0.56589454,0.23072733,0.6322631,0.60268015,0.3855817
0.21580496,0.11349422,0.7712219,0.4303343,0.7439469,0.8324954,0.16377383,0.69195074,0.5375458,0.18843187,0.6171925,0.59691006,0.3568673
0.22349298,0.11111509,0.7788367,0.4238455,0.748884,0.8384993,0.16202468,0.69212264,0.55544,0.20681371,0.62757915,0.6041486,0.36533427
0.2461808,0.09890469,0.7760851,0.38905126,0.7669246,0.8438483,0.16087121,0.7134266,0.560619,0.22649929,0.6633321,0.6429764,0.38700497
0.2705728,0.088597395,0.76374996,0.33987138,0.7850593,0.8512452,0.157718,0.7483269,0.5835489,0.2848251,0.6956631,0.6889656,0.42900643
0.2810958,0.09417415,0.77849895,0.37144214,0.7808285,0.85080093,0.1605035,0.72294515,0.60246146,0.2764503,0.682493,0.6734937,0.4078374
0.24356985,0.09057915,0.7673811,0.36518782,0.77451664,0.85188943,0.15811215,0.7460195,0.58346975,0.28515282,0.6971619,0.67888606,0.44865412
0.26175264,0.089840524,0.77025473,0.34905937,0.78299385,0.8590383,0.15904084,0.76145875,0.6179265,0.35138443,0.71537054,0.691439,0.47759366
0.23616648,0.09243547,0.76834214,0.36883193,0.7731189,0.855694,0.15792136,0.74458927,0.5909737,0.30856368,0.699321,0.6702905,0.46163917
0.2371956,0.097098194,0.77924687,0.37560496,0.7779227,0.867107,0.15493661,0.7349318,0.6210166,0.36625564,0.697137,0.6511543,0.46842214
0.20482439,0.10243322,0.7747099,0.4014398,0.7675961,0.86825585,0.15421773,0.7314286,0.61149925,0.34889412,0.6745722,0.62481856,0.46178037
0.20002174,0.10074359,0.776641,0.3890382,0.7645147,0.8709007,0.1529461,0.7357368,0.62438697,0.3844129,0.6787453,0.6312141,0.48402438
0.21704143,0.09280091,0.7732726,0.3692194,0.7817805,0.87907034,0.15047535,0.7421931,0.64698637,0.43158513,0.6924145,0.65623415,0.4997829
0.1976192,0.092342116,0.76059175,0.36127353,0.7869689,0.8798932,0.14907558,0.73983765,0.6524724,0.46825486,0.66194034,0.6504948,0.5099455
0.21887115,0.0887085,0.76631665,0.3535292,0.79293156,0.8819975,0.1492185,0.738334,0.66474104,0.48452967,0.67955977,0.6673554,0.516758
0.22521812,0.09335346,0.7655023,0.36461782,0.77299184,0.8694711,0.15447448,0.7325838,0.62153655,0.39181688,0.68121874,0.6580857,0.48742604
0.24024746,0.097525515,0.78118384,0.38390857,0.7606997,0.85739106,0.15948582,0.7128282,0.61656415,0.3295589,0.6747115,0.6538934,0.45302057
0.22056271,0.09639796,0.7776436,0.38296607,0.75240535,0.8619835,0.15767547,0.723288,0.6178985,0.35206896,0.68117905,0.65458536,0.4813522
0.21027504,0.09450689,0.77369666,0.3792065,0.7640241,0.8714434,0.15413648,0.7326652,0.63452363,0.39828667,0.6834546,0.6542956,0.49893415
0.20195228,0.0904284,0.76178056,0.36874,0.7607148,0.8689393,0.15452047,0.7495322,0.62198347,0.3839848,0.68556124,0.6688811,0.5099248
0.20348006,0.095301606,0.7707961,0.38220647,0.7770741,0.87707186,0.15253825,0.734541,0.64646834,0.4389755,0.6824944,0.64616853,0.5101537
0.21424025,0.0882152,0.7660348,0.34983057,0.7957654,0.8815922,0.15031268,0.7496216,0.66490436,0.50019085,0.6961791,0.67126787,0.5376482
0.1851264,0.076883875,0.7446008,0.3152891,0.83091396,0.8987568,0.14321804,0.78112227,0.71177655,0.64855003,0.6936131,0.700802,0.61392516
0.18501307,0.08136193,0.7634776,0.3376236,0.83112603,0.8965239,0.14306939,0.7617202,0.7242736,0.63916594,0.68616426,0.68769443,0.59746575
0.20276812,0.08507429,0.76957816,0.35371128,0.8345771,0.89715135,0.14514428,0.7591698,0.7171524,0.6278598,0.7160049,0.6780187,0.59056556
0.2136934,0.0871144,0.7649134,0.35966015,0.8354903,0.88844573,0.1476916,0.7562191,0.6889528,0.5601391,0.71072596,0.6724763,0.5562443
0.21474078,0.09181237,0.76443493,0.3639843,0.80940914,0.8740172,0.15311146,0.7534848,0.64355236,0.46782663,0.7094871,0.662925,0.53277653
0.19727449,0.0963868,0.7694706,0.37824878,0.8191113,0.8827385,0.14995107,0.7417583,0.6663155,0.52898633,0.6979105,0.63644284,0.5406536
0.17070009,0.09509597,0.75559163,0.37622988,0.8090762,0.88277304,0.14996801,0.7527826,0.66039103,0.5267102,0.679849,0.63723993,0.5549855
0.17475007,0.09790024,0.76733744,0.38815942,0.8195534,0.88685024,0.14819695,0.7449273,0.67627835,0.5474169,0.68394864,0.6285702,0.5500435
0.1885809,0.09834832,0.76525897,0.3899293,0.8318544,0.8843112,0.14881945,0.744442,0.6687332,0.5331303,0.6873173,0.6262246,0.5329709
0.1859633,0.09556539,0.7613669,0.37498698,0.8255384,0.8790385,0.14969032,0.7398761,0.6666153,0.5292325,0.67253387,0.6352791,0.5367412
0.20523942,0.09607689,0.767034,0.3745611,0.8244929,0.8751129,0.15098763,0.7338417,0.6581207,0.4965896,0.67912614,0.63819903,0.5163832
0.22388746,0.096642554,0.7711969,0.3772275,0.83991605,0.8766425,0.15066314,0.7335508,0.6635019,0.5048711,0.6939592,0.63737506,0.5072858
0.22877008,0.100625485,0.7642192,0.40125337,0.8003548,0.84191525,0.15925841,0.7375456,0.56480134,0.25873822,0.6727258,0.63426274,0.41081607
0.23259847,0.09898917,0.7709598,0.40193385,0.81293684,0.8589426,0.15614593,0.7389144,0.6030987,0.330708,0.69690377,0.6366044,0.4442203
0.21664579,0.10007145,0.77430093,0.39983454,0.7834234,0.85274816,0.15778165,0.7360421,0.59103125,0.3006332,0.68708664,0.6392768,0.44773272
0.21120265,0.10874626,0.7619499,0.42324236,0.7543019,0.83029544,0.16524878,0.7175567,0.52685297,0.19682589,0.64393747,0.60710645,0.3805718
0.22277205,0.115733124,0.7838188,0.4406099,0.7549643,0.83765656,0.16449374,0.6956131,0.5498375,0.20967267,0.64709896,0.5875446,0.37096503
0.2240154,0.11549362,0.7782235,0.4386082,0.75498444,0.83597434,0.16495398,0.7010134,0.53827304,0.19170895,0.638651,0.5879278,0.35574856
0.23560996,0.10768669,0.7772774,0.42307612,0.7651537,0.84128267,0.16252209,0.706494,0.5512798,0.20455526,0.65254563,0.60982484,0.3638465
0.23059331,0.10753716,0.77733517,0.42219022,0.7619377,0.84064054,0.1624217,0.71112245,0.5538358,0.20598166,0.6503236,0.6123041,0.36846098
0.24563816,0.10209926,0.780853,0.4040584,0.76106465,0.84032726,0.16307692,0.7113656,0.5560398,0.21189754,0.66676426,0.6329343,0.37991038
0.24912047,0.09926144,0.7818471,0.39870378,0.7546554,0.844416,0.16177526,0.7132563,0.570117,0.22546673,0.67466736,0.6481928,0.39508855
0.2304173,0.10004661,0.7781969,0.38893747,0.7459744,0.8380093,0.16233389,0.7168016,0.5575877,0.22035319,0.66279155,0.64756894,0.40261823
0.23739296,0.09818409,0.7770801,0.37947762,0.7506531,0.84640855,0.15881774,0.72070396,0.57961255,0.24985152,0.66746384,0.6566275,0.41300032
0.22115162,0.09524593,0.7712723,0.3856922,0.7514905,0.8575292,0.158382,0.73110294,0.59146357,0.28483063,0.67217606,0.6554021,0.44198805
0.2285695,0.09440307,0.7755923,0.3823019,0.75034714,0.8584327,0.15769503,0.73258185,0.59932894,0.29162997,0.6824888,0.6635506,0.4480468
0.22302768,0.09270549,0.7720405,0.36446238,0.7511925,0.8662593,0.1539718,0.7444173,0.6200461,0.35443547,0.6948757,0.67214596,0.4858892
0.22554244,0.09216182,0.76278013,0.36503068,0.7662803,0.8683576,0.1542626,0.7386617,0.6130179,0.35495958,0.678617,0.6626712,0.46922523
0.22133079,0.092707485,0.7703914,0.35717154,0.7740889,0.8737054,0.15204923,0.747417,0.6382737,0.41584453,0.6910574,0.66227186,0.49657702
0.2189231,0.08953571,0.7685186,0.35030693,0.7885536,0.88075894,0.15025139,0.75672656,0.6541118,0.45878226,0.6967573,0.66879874,0.513364
0.21382876,0.086989075,0.7643976,0.34761673,0.7867578,0.8820776,0.14966702,0.7581639,0.66170484,0.47697797,0.6980867,0.67783785,0.5304136
0.20915535,0.09136506,0.76095873,0.361766,0.7700028,0.8703515,0.15416837,0.7507143,0.6205711,0.39231205,0.6876704,0.664515,0.50211585
0.20800206,0.09480458,0.7728137,0.37707412,0.7793543,0.8754067,0.15296744,0.7429495,0.64348847,0.42664376,0.68828726,0.64873016,0.5024619
0.20060785,0.09229021,0.7632489,0.37023643,0.7662246,0.8686298,0.15559818,0.7488894,0.6226685,0.38709453,0.67831457,0.65752715,0.50005233
0.19892505,0.09448095,0.771259,0.37648952,0.7813986,0.87441576,0.1533722,0.7457241,0.64391106,0.42918158,0.680313,0.64712155,0.50543344
0.19328795,0.09122542,0.7581817,0.36408332,0.78352,0.87510604,0.15317099,0.755792,0.641983,0.4533578,0.6809871,0.6553945,0.5255285
0.20033239,0.0934418,0.7709447,0.3715382,0.7844772,0.8751293,0.15270121,0.7515275,0.64354104,0.43322694,0.69043607,0.65551865,0.51446974
0.20549193,0.08764479,0.76315725,0.36152026,0.79654545,0.88063467,0.1509229,0.7530914,0.65529895,0.46072116,0.6920198,0.6706559,0.52339274
0.21483567,0.0963212,0.76374286,0.37944007,0.7811892,0.86424613,0.15686738,0.73661333,0.605228,0.3627701,0.68352,0.64492816,0.47704482
0.21485347,0.10297916,0.7807304,0.3971932,0.7952694,0.8671792,0.15589574,0.728135,0.626289,0.38957852,0.6812119,0.61999947,0.4675671
0.21064465,0.09728346,0.7716936,0.38428935,0.80307233,0.8715354,0.15370508,0.7506738,0.6310664,0.40975857,0.6940568,0.63881195,0.48772496
0.23056978,0.09600515,0.7743094,0.37868634,0.8055865,0.8676276,0.15411575,0.7415743,0.6277275,0.38723627,0.694429,0.64846396,0.47035724
0.24151847,0.09448015,0.77552986,0.38361433,0.80595714,0.87375957,0.15252547,0.7292321,0.6431323,0.40331635,0.69377106,0.65457153,0.4691446
0.21094547,0.093544744,0.7662617,0.37033725,0.79769427,0.86935866,0.15293415,0.7469124,0.63063496,0.40486643,0.6793277,0.6541127,0.48830584
0.21034543,0.09854751,0.77237386,0.3787196,0.7842918,0.86142707,0.15497872,0.7361137,0.61617744,0.37069046,0.67733437,0.64271677,0.47642362
0.20562844,0.095847346,0.77052957,0.3756711,0.7950877,0.86652064,0.15279739,0.74498796,0.6304202,0.3925693,0.6759516,0.64853615,0.4826348
0.20330785,0.09710689,0.76979095,0.37678844,0.796853,0.8617874,0.15283513,0.74597704,0.62099725,0.36978135,0.66961217,0.64570916,0.47073078
0.23096754,0.09402586,0.77221066,0.37165502,0.79807514,0.86959976,0.15273039,0.73780185,0.6375329,0.40242663,0.69277084,0.6606247,0.48325473
0.21059027,0.08556697,0.75787586,0.3406919,0.809807,0.8760876,0.14950661,0.76845664,0.6518437,0.46793526,0.6985022,0.6847206,0.53238493
0.2262147,0.09231422,0.76810044,0.36695954,0.79950875,0.86819977,0.15275057,0.74073946,0.6362976,0.4037712,0.6894224,0.6655805,0.48841313
0.22639054,0.09146873,0.76881886,0.36300895,0.80521154,0.87573195,0.15263113,0.7432848,0.64848214,0.45150116,0.698462,0.6630954,0.50815016
0.23853332,0.095281206,0.77779126,0.38807958,0.81461525,0.87629545,0.15280971,0.72681713,0.65283465,0.42714655,0.69217813,0.64715445,0.4740054
0.22414483,0.096065074,0.7717766,0.3809355,0.79781777,0.8694743,0.15498194,0.7355227,0.6305468,0.40331095,0.6936336,0.6469139,0.48571214
0.21632808,0.09352009,0.7716089,0.3738679,0.7979305,0.87709594,0.15177459,0.7330465,0.65696967,0.45889023,0.68950665,0.6550327,0.5100902
0.19618113,0.093305275,0.7625295,0.37995636,0.7942971,0.8746387,0.15136792,0.7366397,0.64641756,0.43390697,0.6684349,0.6505008,0.50295687
0.21273983,0.09412111,0.7683712,0.3755496,0.8064092,0.87579566,0.15147266,0.7378163,0.65006834,0.4495759,0.68683714,0.6499582,0.50261796
0.21501629,0.09397704,0.7727377,0.38022527,0.80721575,0.8815065,0.15081142,0.72938144,0.6656418,0.47752988,0.6888866,0.6490193,0.5095576
0.22172578,0.09400136,0.7643183,0.37208623,0.8048487,0.87202543,0.15328807,0.7330781,0.6367792,0.42723173,0.68529433,0.64995563,0.49118933
0.22352874,0.09895885,0.7725445,0.38816538,0.78996587,0.8681684,0.15603171,0.72363764,0.62630266,0.39473686,0.6877573,0.6365739,0.4790221
0.20953262,0.09858698,0.7709853,0.3812506,0.77797985,0.8669453,0.15561247,0.728826,0.6229742,0.39706847,0.6814324,0.64011896,0.4921221
0.20548446,0.106507994,0.7696592,0.40293914,0.74632066,0.8434355,0.16278858,0.72142255,0.55850863,0.26835784,0.66966,0.6208291,0.44392785
0.19622514,0.10863147,0.7795572,0.4142261,0.74162084,0.8490445,0.16063784,0.71189654,0.5857048,0.29057708,0.6548387,0.6131015,0.4463298
0.21285844,0.09935265,0.7703577,0.40267137,0.7758549,0.86112005,0.15635476,0.7225215,0.60743445,0.31764254,0.65766,0.63413364,0.43857086
0.20061302,0.093374245,0.75998926,0.37822387,0.7824051,0.8653413,0.15392287,0.7434077,0.62000847,0.36630356,0.66098464,0.6518294,0.4739817
0.20757793,0.0928516,0.76402974,0.37953615,0.77967685,0.86504555,0.1541842,0.73571366,0.6234553,0.3603768,0.6599699,0.65594965,0.46926218
0.21867265,0.09015923,0.76426023,0.37350997,0.79462725,0.87086356,0.15267617,0.73774827,0.63671565,0.39175004,0.6720176,0.663729,0.47786137
0.23704405,0.08385948,0.76268345,0.34349477,0.8055189,0.87678313,0.1520594,0.7491132,0.65915114,0.45522377,0.6953581,0.69215333,0.51438504
0.24636199,0.08702614,0.7716809,0.35545558,0.8134281,0.87965083,0.15243748,0.74162424,0.67216915,0.47355062,0.7011913,0.6842285,0.5109166
0.21229668,0.080869764,0.7567241,0.32938212,0.82195944,0.8822958,0.14874935,0.77401847,0.6758918,0.52091366,0.7041514,0.7024588,0.5615354
0.20364875,0.087123916,0.76974875,0.36490238,0.818255,0.88605016,0.14848158,0.75611955,0.68417954,0.52371377,0.70443445,0.6762414,0.5523995
0.20450607,0.0901264,0.76308966,0.36259866,0.7936192,0.8734234,0.15318787,0.7541053,0.6385917,0.4428167,0.69798714,0.67016786,0.5316551
0.21365696,0.094842136,0.7732114,0.3844198,0.80388343,0.875207,0.15251404,0.7364514,0.64508766,0.43253133,0.6925567,0.65055096,0.50072896
0.18861307,0.09646795,0.76415414,0.38634086,0.8049875,0.8812397,0.15072247,0.7334793,0.65906763,0.4880531,0.6674059,0.63426054,0.51823974
0.1823136,0.091490746,0.75887734,0.36644357,0.8235757,0.8890043,0.1476038,0.75390154,0.679869,0.55950004,0.68260634,0.6492413,0.55673265
0.19209525,0.101520225,0.76178646,0.4047025,0.8031696,0.87174654,0.15351152,0.7307752,0.6319993,0.41036266,0.65592635,0.61852133,0.4752802
0.2318334,0.09620579,0.7692374,0.3979382,0.8275314,0.87873185,0.15131491,0.71545845,0.65340835,0.44345698,0.6804303,0.63257736,0.46837065
0.20504954,0.09619427,0.7667612,0.38360503,0.80295885,0.86888504,0.15337281,0.73484766,0.6338124,0.41200966,0.672555,0.6391854,0.48567277
0.20270331,0.09824347,0.77029365,0.38922194,0.79896224,0.86224854,0.15480775,0.73018974,0.62494546,0.3817156,0.6651936,0.63190585,0.4705495
0.21135475,0.107932754,0.76562953,0.41084042,0.76664436,0.84197646,0.16213076,0.7209581,0.5546317,0.25609457,0.6609075,0.60808045,0.41539216
0.22128133,0.11392934,0.7850329,0.42328012,0.7415628,0.83491784,0.16707195,0.71059966,0.53928083,0.22636709,0.68222034,0.59909207,0.41264462
0.23836799,0.110571146,0.78703886,0.4259992,0.746334,0.8400547,0.16549088,0.70215243,0.5525008,0.22079194,0.6814187,0.61094147,0.39699233
0.22946447,0.10766408,0.782635,0.41787535,0.75615144,0.8496352,0.16026814,0.7085347,0.57786757,0.2571557,0.6715858,0.6174333,0.4094256
0.18781444,0.10935155,0.7774315,0.40065625,0.74721265,0.8423424,0.15923142,0.73296,0.5755346,0.2787953,0.65164876,0.61168593,0.43861955
0.20701294,0.10360258,0.7709994,0.40535986,0.7684326,0.85446167,0.15769999,0.7329907,0.59148043,0.28777525,0.6536393,0.62397385,0.42458233
0.2287991,0.099431224,0.77600545,0.39375457,0.7802883,0.8523596,0.15807077,0.7337679,0.5882508,0.27816287,0.67048174,0.6382697,0.41738376
0.24348615,0.0974427,0.7759757,0.38480654,0.7807907,0.8529814,0.15658839,0.7277424,0.5931149,0.27832365,0.677112,0.65113795,0.41513687
0.24135159,0.09596852,0.7751592,0.37757406,0.78933084,0.86098856,0.15527365,0.7323744,0.6104218,0.32278338,0.6784752,0.6518478,0.43353945
0.2384352,0.093488,0.7723651,0.37534785,0.77936834,0.8617136,0.15588856,0.7389953,0.6057215,0.31414154,0.68747574,0.6635065,0.44512555
0.23231372,0.090555675,0.7697736,0.36387143,0.7877475,0.8668782,0.1538055,0.7559473,0.6173055,0.35056174,0.701313,0.67382103,0.47197628
0.22628409,0.09219384,0.7701188,0.37076163,0.77526116,0.8605584,0.15583609,0.74833125,0.60411584,0.31957006,0.6923445,0.6695659,0.46294624
0.22310592,0.09302374,0.7752498,0.36657074,0.7795612,0.8718125,0.15344241,0.7427447,0.6340925,0.39590657,0.6943684,0.66301215,0.49026564
0.234398,0.09140344,0.770695,0.36316463,0.79310924,0.878951,0.15247032,0.73746264,0.64827543,0.4384954,0.69581985,0.6636378,0.49675816
0.22589804,0.093935564,0.77069,0.37229085,0.77721316,0.87613,0.15424797,0.72939837,0.6381373,0.42172703,0.6907221,0.6535983,0.4966237
0.24922913,0.09307712,0.771865,0.38443777,0.7886739,0.8793663,0.15499565,0.71806,0.64212203,0.41071704,0.6941643,0.6521847,0.47367606
0.21832666,0.09447944,0.76927996,0.38079795,0.7855956,0.8754338,0.15328689,0.7358857,0.6371268,0.40889597,0.6861584,0.6495715,0.48749924
0.22624645,0.09157225,0.7656191,0.37322342,0.7970733,0.8785087,0.15204474,0.7363133,0.6468496,0.43034184,0.6875248,0.6573515,0.48994917
